제목,방송 기간,방송 횟수,장르,채널,제작사,극본,출연자,방송 시작
20세기소년소녀,  2017년 10월 9일 ~ 2017년 11월 28일 ,  32부작 ,  감성 로맨스 ,  문화방송 문화방송 ,  화이브라더스코리아 ,  이선혜 ,"  한예슬, 김지석(배우), 이상우(배우), 류현경, 이상희(배우), 안세하, 오상진 外 ",2017-10-09 00:00:00
욱씨남정기,  2016년 3월 18일 ~ 2016년 5월 7일 ,  16부작 ,"  로맨스, 코믹 ",  JTBC ,"  드라마하우스, 삼화네트웍스 ",  주현 ,"  이요원, 윤상현(배우) 外 ",2016-03-18 00:00:00
파스타,  2010년 1월 4일 ~ 2010년 3월 9일 ,  20부작 ,,,"  올리브나인   고동선(기획), 차호근, 임종원(제작) ",  서숙향 ,"  공효진, 이선균, 이하늬, 알렉스(클래지콰이) 外 ",2010-01-04 00:00:00
신의선물-14일,  2014년 3월 3일 ~ 2014년 4월 22일 ,  16부작 + 스페셜 1부작 ,  스릴러 ,  SBS ,  콘텐츠K ,"  최란, 박예경 ","  이보영, 조승우 외 ",2014-03-03 00:00:00
학교3,  2000년 3월 5일 ~ 2001년 4월 1일 ,  49부작 ,,  KBS ,,  홍자매 ,"  이인혜, 박광현, 조인성, 오유나, 한희, 이동욱, 조재현, 안홍진 外 ",2000-03-05 00:00:00
최고의연인,  2015년 12월 7일 ~ 2016년 5월 20일 ,  116부작 ,"  가족, 로맨스, 막장 드라마 ",  문화방송 ,  팬 엔터테인먼트 ,  서현주 ,"  하희라, 정찬, 강민경, 강태오, 곽희성, 조안(배우) 外 ",2015-12-07 00:00:00
마녀유희,   2007년 3월 21일 ~ 2007년 5월 10일 ,  16부작 ,,  SBS ,"  제로원인터랙티브, 칼리스타 ",  김원진 ,"  한가인, 재희, 데니스 오, 김정훈(UN), 전혜빈 外 ",2007-03-21 00:00:00
사랑하는은동아,  2015년 5월 29일 ~ 2015년 7월 18일 ,  16부작 ,  멜로 ,  JTBC ,  드라마하우스 ,  백미경 ,"  주진모(1974), 김사랑 外 ",2015-05-29 00:00:00
열여덟스물아홉,  2005년 3월 7일 ~ 2005년 4월 26일 ,  16부작 ,  로맨틱 코미디 ,  KBS 2TV ,  KBS 2TV 자체제작 ,"  고봉황, 김경희 ","  박선영(1976), 류수영, 박은혜, 이중문(배우) 外 ",2005-03-07 00:00:00
해피엔딩,  2012년 4월 23일 ~ 2012년 7월 16일 ,  24부작 ,  휴먼 코미디 ,  JTBC ,  로고스필름 ,  김윤정 ,"  최민수, 심혜진, 이승연, 소유진, 강타 外 ",2012-04-23 00:00:00
검사내전,  2019년 12월 16일 ~ 2020년 2월 11일 ,  16부작 ,  법정물 ,  JTBC ,  ㈜에스피스   오남석 ,"  이현, 서자연 ","  이선균, 정려원, 이성재, 김광규(배우), 전성우(배우), 이상희(배우) 外 ",2019-12-16 00:00:00
앵그리맘,  2015년 3월 18일 ~ 2015년 5월 7일 ,  16부작 ,,  문화방송 ,  문화방송 자체제작 ,  김반디 ,"  김희선, 김유정(배우), 지현우 外 ",2015-03-18 00:00:00
낭만닥터김사부,  2016년 11월 7일 ~ 2017년 1월 17일 ,  20부작 + 스페셜 번외편 1부작 ,"  의학, 휴먼 ",  SBS ,"  삼화네트웍스   안제현, 신상윤 ",  강은경 ,"  한석규, 유연석, 서현진(배우), 김홍파, 진경(배우), 임원희, 양세종(배우), 장혁진 外 ",2016-11-07 00:00:00
직장의신,  2013년 4월 1일 ~ 2013년 5월 21일 ,  16부작 ,  드라마 ,  KBS 2TV ,"  KBS 미디어, MI Inc ",  윤난중 ,"  김혜수, 오지호(배우), 정유미(1983), 이희준, 전혜빈, 조권 外 ",2013-04-01 00:00:00
THEK2, 2016년 9월 23일 ~ 11월 12일 , 16부작,, tvN, HB엔터테인먼트, 장혁린," 지창욱, 송윤아, 임윤아, 조성하, 김갑수 등",2016-09-23 00:00:00
로맨스는별책부록,  2019년 1월 26일 ~ 2019년 3월 17일 ,  http://news.chosun.com/site/data/html_dir/2018/11/22/2018112201902.html ,,,  글앤그림미디어 ,  정현정 ,"  이나영, 이종석(배우), 정유진(배우), 위하준 外 ",2019-01-26 00:00:00
실종느와르M,  2015년 3월 28일 ~ 2015년 5월 30일 ,  10부작 ,  범죄 ,  OCN_LOGO.png ,   MBC C&I ,  이유진 ,"  김강우, 박희순, 조보아 등 ",2015-03-28 00:00:00
굿와이프, 2016년 7월 8일 ~ 2016년 8월 27일 , 16부작,, tvN, 스튜디오드래곤, 한상운(소설가)," 전도연, 유지태, 윤계상, 김서형, 나나(애프터 스쿨), 이원근 등",2016-07-08 00:00:00
김과장,  2017년 1월 25일 ~ 2017년 3월 30일 ,  20부작 ,,  KBS 2TV ,  로고스 필름 ,  박재범(각본가) ,"  남궁민, 남상미, 준호(2PM), 정혜성, 김원해 外 ",2017-01-25 00:00:00
후아유-학교2015,  2015년 4월 27일 ~ 2015년 6월 16일 ,  16부작 ,"  학원물, 로맨스 ",  KBS 2TV ,  FNC엔터테인먼트   정성효 ,"  김민정, 임예진 ","  김소현(1999), 남주혁, 육성재, 전미선, 이필모, 김희정(1992), 이초희, 이다윗, 조수향 등 ",2015-04-27 00:00:00
메디컬탑팀,  2013년 10월 9일 ~ 2013년 12월 12일 ,  20부작 ,,  문화방송 ,  에이스토리 ,  윤경아 ,"  권상우, 정려원, 주지훈, 오연서, 민호 外 ",2013-10-09 00:00:00
병원선,  2017년 8월 30일 ~ 2017년 11월 2일 ,  40부작 ,,  문화방송 ,  팬 엔터테인먼트 ,  윤선주 ,"  하지원, 강민혁(가수), 이서원  外 ",2017-08-30 00:00:00
위대한조강지처,  2015년 6월 15일 ~ 2015년 12월 4일 ,  121부작 ,  막장 드라마 ,  문화방송 ,  지담 ,  황순영 ,"  강성연, 김지영(1974), 황우슬혜 外 ",2015-06-15 00:00:00
의사요한,   2019년 7월 19일 ~ 2019년 9월 7일 ,  16부작 ,,  SBS ,  스튜디오드래곤 ,  김지운 ,"  지성(배우), 이세영(배우), 이규형(배우), 황희(배우) 外 ",2019-07-19 00:00:00
검사프린세스,  2010년 3월 31일 ~ 2010년 5월 20일 ,  16부작 ,  드라마 ,  서울방송 ,  호가 엔터테인먼트 ,  소현경 ,"  김소연(배우), 박시후, 한정수, 최송현 外 ",2010-03-31 00:00:00
내일도칸타빌레,  2014년 10월 13일 ~ 12월 2일 ,  16부작 ,,  KBS 2TV ,  그룹에이트 ,"  박필주, 신재원 ","  주원, 심은경 外 ",2014-10-13 00:00:00
투윅스,  2013년 8월 7일 ~ 2013년 9월 26일 ,  16부작 ,"  범죄, 액션 ",  문화방송 ,  JS픽쳐스 ,  소현경 ,"  이준기, 김소연(배우), 류수영, 박하선, 조민기, 김혜옥, 이채미 外 ",2013-08-07 00:00:00
라이프온마스,  2018년 6월 9일 ~ 2018년 8월 5일 ,  16회  ,  수사물 ,  OCN_LOGO.png ,"  스튜디오드래곤, 프로덕션H  ",  이대일 ,"  정경호(1983), 박성웅, 고아성, 오대환, 노종현 등 ",2018-06-09 00:00:00
총리와나,  2013년 12월 9일 ~ 2014년 2월 4일 ,  17부작 ,,  KBS 2TV ,  SM C&C ,"  김은희, 윤은경 ","  이범수, 윤아(소녀시대), 채정안, 윤시윤 外 ",2013-12-09 00:00:00
톱스타유백이,  2018년 11월 16일 ~ 2019년 1월 25일 ,  11부작 ,,  tvN ,  tvN ,"  이소정, 이시은 ","  김지석(배우), 전소민, 이상엽 外 ",2018-11-16 00:00:00
선덕여왕,  2009년 5월 25일 ~ 2009년 12월 22일 ,  62부작 + 스페셜 1부작 ,  한국 사극 ,  문화방송 ,  타임박스 프로덕션 ,"  김영현, 박상연(각본가) ","   이요원, 고현정, 엄태웅, 박예진, 김남길, 유승호 외 ",2009-05-25 00:00:00
아무도모른다,  2020년 3월 2일 ~ 2020년 4월 21일 (예정) ,  16부작 ,,  SBS ,  더스토리웍스   이힘찬 , 김은향 ,"  김서형, 류덕환, 박훈(배우), 안지호(배우), 민진웅, 문성근, 박철민, 장영남 外 ",2020-03-02 00:00:00
결혼못하는남자,  2009년 6월 15일 ~ 2009년 8월 4일 ,  16부작 ,,  후지 테레비   KBS 2TV ,"  간사이TV, 미디어믹스재팬(MMJ)   사과나무픽쳐스, 피닉스C&M ",  오자키 마사야   여지나 ,"  지진희, 엄정화, 양정아, 김소은, 유아인 등 ",2009-06-15 00:00:00
계룡선녀전,  2018년 11월 5일 ~ 2018년 12월 25일 ,  16부작 ,  코믹 판타지 드라마 ,  tvN ,  JS픽쳐스 ,  유경선 ,"  문채원, 윤현민, 서지훈(1997), 고두심, 미나(구구단) 外 ",2018-11-05 00:00:00
전생에웬수들,  2017년 11월 27일 ~ 2018년 6월 1일 ,  123부작 ,,  문화방송 ,  래몽래인 ,  김지은 ,"  최윤영(1986), 구원, 안재모, 고나연, 한진희, 이보희(배우), 이상아, 박현석, 노영민, 금보라, 최수린, 명지연, 이영란, 한갑수 등 ",2017-11-27 00:00:00
조선로코녹두전,  2019년 9월 30일 ~ 2019년 11월 25일 ,  32화 ,,  KBS 2TV | wavve ,"  프로덕션H, 몬스터유니온 ","  임예진, 백소연 ","  장동윤, 김소현(1999), 강태오, 정준호, 조수향 外 ",2019-09-30 00:00:00
좋은사람,  2016년 5월 2일 ~ 2016년 10월 28일 ,  122부작 ,,  문화방송 ,  문화방송 C&I ,"  은주영, 최연걸 ","  우희진, 현우성, 이효춘, 남경읍, 오미희, 독고영재, 장재호(배우), 강성미 등 ",2016-05-02 00:00:00
드림,   2009년 7월 27일 ~ 2009년 9월 29일 ,  20부작 ,,  SBS ,"  CJ엔터테인먼트, FEG ",  정형수 ,"  주진모(1974), 손담비, 김범 外 ",2009-07-27 00:00:00
아랑사또전,  2012년 8월 15일 ~ 2012년 10월 18일 ,  20부작 ,"  시대극, 판타지, 로맨스 ",  문화방송 ,  문화방송 ,"  정윤정, 김미나, 정재연 (크리에이터) ","  이준기, 신민아, 연우진, 권오중, 강문영, 유승호 外 ",2012-08-15 00:00:00
몬스터, 2016년 3월 28일 ~ 9월 20일 , 50부작 ," 멜로, 액션, 코미디, 범죄, 스릴러 ", 문화방송 , 이김프로덕션 ," 장영철, 정경순 "," 강지환, 성유리, 박기웅, 수현(배우), 조보아, 정보석, 이덕화, 박영규(배우), 진태현, 김보연, 김혜은  外 ",2016-03-28 00:00:00
사랑이오네요,  2016년 6월 20일 ~ 2016년 12월 16일 ,  122부작,,  SBS ,  후너스엔터테인먼트   이영훈 ,  김인강 ,"  김지영(1974), 이민영, 고세원, 이훈 등 ",2016-06-20 00:00:00
로열패밀리,  2011년 3월 2일 ~ 2011년 4월 28일 ,  18부작 ,  드라마 ,  문화방송 ,"  한희기획, CJ미디어 ",  권음미 ,"  염정아, 지성(배우), 김영애, 차예련, 전노민, 전미선 外 ",2011-03-02 00:00:00
굿닥터,  2013년 8월 5일 ~ 2013년 10월 8일 ,  20부작 ,  의학 드라마 ,  KBS 2TV ,  로고스필름 ,  박재범(각본가)  ,"  주원, 문채원, 주상욱 外 ",2013-08-05 00:00:00
로비스트,  2007년 10월 10일 ~ 2007년 12월 26일 ,  24부작 ,,  SBS ,  초록뱀미디어 ,"  주찬옥, 최완규 ","  장진영(배우), 송일국, 한재석 外 ",2007-10-10 00:00:00
태양은가득히,  2014년 2월 17일 ~ 2014년 4월 8일 ,  16부작 ,,  KBS 2TV ,,  허성혜 ,"  윤계상, 한지혜, 조진웅, 김유리(1984) 外 ",2014-02-17 00:00:00
상류사회,  2015년 6월 8일 ~ 2015년 7월 28일 ,  16부작 ,  청춘멜로 ,  SBS ,  HB엔터테인먼트 ,  하명희 ,"  유이(배우), 박형식, 성준(배우), 임지연 外 ",2015-06-08 00:00:00
상어,  2013년 5월 27일 ~ 2013년 7월 30일 ,  20부작 ,  멜로 ,  KBS 2TV ,  에넥스 텔레콤 ,  김지우(각본가) ,"  김남길, 손예진, 하석진, 이하늬 外 ",2013-05-27 00:00:00
우리집에사는남자,  2016년 10월 24일 ~ 2016년 12월 13일 ,  16부작 ,,  KBS 2TV ,  콘텐츠케이 ,  김은정 ,"  수애, 김영광(배우), 이수혁(배우), 김지훈(배우), 조보아 外 ",2016-10-24 00:00:00
훈남정음,  2018년 5월 23일 ~ 2018년 7월 19일  ,  32부작 ,  로맨틱 코미디 ,  SBS ,,  이재윤 ,"  남궁민, 황정음, 최태준, 오윤아 등 ",2018-05-23 00:00:00
추리의여왕시즌2,  2018년 2월 28일 ~ 2018년 4월 19일 ,  16부작 ,,  KBS 2TV ,"  추리의 여왕 시즌2 문전사, 에이스토리 ",  이성민 ,"  최강희(배우), 권상우, 이다희(배우), 박병은, 김현숙 외",2018-02-28 00:00:00
"손꼭잡고,지는석양을바라보자",  2018년 3월 21일 ~ 2018년 5월 10일 ,  32부작 ,  멜로 ,  문화방송 ,"  ㈜넘버쓰리픽쳐스, 세이온미디어㈜  ",  정하연 ,"  한혜진(배우), 윤상현(배우), 유인영, 김태훈(배우) 등 ",2018-03-21 00:00:00
러빙유,   2002년 7월 29일 ~ 2002년 9월 3일 ,  총 12부작 ,,  한국방송공사 ,,"  김종현, 신혜진 ","  박용하, 유진(배우), 이유리(배우), 이동욱 外  ",2002-07-29 00:00:00
동안미녀,  2011년 5월 2일 ~ 2011년 7월 5일 ,  20부작 ,  드라마 ,  한국방송공사 ,  에이스토리 ,"  오선형, 정도윤 ","  장나라, 최다니엘, 류진(배우), 김민서 外 ",2011-05-02 00:00:00
고맙습니다,  2007년 3월 21일 ~ 2007년 5월 10일 ,  16부작 ,  드라마 ,  문화방송 ,"  iHQ, The Film ",  이경희 ,"  장혁, 공효진, 서신애, 신성록, 신구(배우), 강부자, 김성은(1983) 外 ",2007-03-21 00:00:00
7일의왕비,  2017년 5월 31일 ~ 2017년 8월 3일 ,  20부작 ,"  퓨전사극, 멜로 ",  KBS 2TV ,"  몬스터유니온, 오형제 ",,"  박민영(배우), 연우진, 이동건 外 ",2017-05-31 00:00:00
화랑,,  20부작 ,,  KBS 2TV ,"  오보이프로젝트, 몬스터 유니온 ",  박은영 ,"  박서준, 고아라, 박형식 외 ",unknown
이웃집꽃미남,  2013년 1월 7일 ~ 2013년 2월 26일 ,  16부작 ,, tvN ,  오보이프로젝트 ,  김은정 ,"  윤시윤, 박신혜, 김지훈(배우), 박수진, 고경표 外 ",2013-01-07 00:00:00
풍선껌,  2015년 10월 26일 ~ 2015년 12월 15일 ,  총 16부작 ,,  tvN ,  화앤담픽쳐스 ,  이미나(1974) ,"  이동욱, 정려원, 이종혁(배우), 박희본 外 ",2015-10-26 00:00:00
불어라미풍아,  2016년 8월 27일 ~ 2017년 2월 26일 ,  53부작 ,  막장 드라마 ,  문화방송 ,"  (주)디케이이앤엠, (주)온다엔터테인먼트 ",  김사경 ,"  손호준, 임지연, 한주완, 임수향, 황보라, 장세현 外 ",2016-08-27 00:00:00
하자있는인간들,  2019년 11월 27일 ~ 2020년 1월 16일,  32부작 ,,  문화방송 ,  에이스토리 ,  안신유 ,"  오연서, 안재현, 김슬기 外 ",2019-11-27 00:00:00
유나의거리,  2014년 5월 19일 ~ 2014년 11월 11일 ,  50부작 ,, JTBC ,  드라마하우스 ,  김운경 ,"  김옥빈, 이희준 外 ",2014-05-19 00:00:00
보이스,  2017년 1월 14일 ~ 2017년 3월 12일 ,  16부작 ,"  범죄물, 액션, 스릴러 ",  OCN ,  키이스트 ,  마진원 ,"  이하나, 장혁, 백성현, 예성(슈퍼주니어), 손은서, 김재욱(배우) 등 ",2017-01-14 00:00:00
기적,  2006년 12월 9일 ~ 2006년 12월 27일 ,  4부작 ,,  문화방송 ,,  노희경 ,"  장용, 박원숙 外 ",2006-12-09 00:00:00
제중원,   2010년 1월 4일 ~ 2010년 5월 4일 ,  36부작 ,,  SBS ,"  김종학프로덕션, 마이네임이즈 ","  이기원]을 각색하였으며, [[스포트라이트를 집필하다가 도중하차한 바 있다.] ","  박용우, 한혜진(배우), 연정훈 外 ",2010-01-04 00:00:00
커피프린스1호점,  2007년 7월 2일 ~ 2007년 8월 27일 ,  17부작 ,  드라마 ,  문화방송 ,  MBC 드라마 제작국 ,"  이정아, 장현주 ","  공유(배우), 윤은혜, 이선균, 채정안 外 ",2007-07-02 00:00:00
마이더스,   2011년 2월 22일 ~ 2011년 5월 3일 ,  21부작 ,,  SBS ,  JS픽쳐스 ,  최완규 ,"  장혁, 김희애, 이민정 外 ",2011-02-22 00:00:00
빠스껫볼,  2013년 10월 21일 ~ 2013년 12월 17일 ,  18부작 ,, tvN ,  CJ E&M ,"  김지영, 장희진 ","  도지한, 이엘리야, 정동현(배우) 外 ",2013-10-21 00:00:00
마이시크릿호텔,  2014년 8월 18일 ~ 2014년 10월 14일 ,  16부작 ,, tvN ,  베르디미디어 ,"  김도현, 김예리 ","  유인나, 남궁민, 진이한 外 ",2014-08-18 00:00:00
죽어야사는남자,  2017년 7월 19일 ~ 2017년 8월 24일 ,  24부작 ,,  문화방송 ,  도레미엔터테인먼트 ,  김선희 ,"  최민수, 강예원, 신성록, 이소연(배우) 外 ",2017-07-19 00:00:00
피리부는사나이, 2016년 3월 7일 ~ 2016년 4월 26일 , 16부작 ,, tvN , 컨텐츠K , 류용재 ," 신하균, 유준상, 조윤희 ",2016-03-07 00:00:00
히어로, 2009년 11월 18일 ~ 2010년 1월 14일 , 16부작 , 드라마 , 문화방송 ," 유니온 엔터테인먼트, 미디어 동물원 ", 박지숙 ," 이준기, 윤소이, 백윤식, 엄기준 外 ",2009-11-18 00:00:00
적도의남자,  2012년 3월 21일 ~ 2012년 5월 24일 ,  20부작 ,"  드라마, 멜로, 복수 ",  한국방송공사 ,  팬 엔터테인먼트 ,  김인영(각본가) ,"  엄태웅, 이보영, 이준혁, 임정은, 김영철(배우) 外 ",2012-03-21 00:00:00
피고인,  2017년 1월 23일 ~ 2017년 3월 21일 ,  18부작 ,"  법정,서스펜스 ",  SBS ,,"  최수진, 최창환 ","  지성(배우), 엄기준, 유리(소녀시대), 오창석(배우), 엄현경 외 ",2017-01-23 00:00:00
세상어디에도없는착한남자,  2012년 9월 12일 ~ 2012년 11월 15일 ,  20부작 ,"  드라마, 멜로, 복수 ",  한국방송공사 ,  KBS 드라마 제작국 ,  이경희 ,"  송중기, 문채원, 이광수(배우), 박시연, 김영철(배우) 外 ",2012-09-12 00:00:00
세잎클로버,  2005년 1월 17일 ~ 2005년 3월 14일 ,  16부작 ,,  SBS ,  DSP미디어 ,"  정현정 , 조현경 ","  이효리, 류진(배우), 김강우, 김정화, 이훈 등 ",2005-01-17 00:00:00
궁중잔혹사-꽃들의전쟁, 2013년 3월 23일 ~ 2013년 9월 8일 , 50부작 , 한국 사극 , JTBC , 드라마하우스 , 정하연 ," 김현주, 이덕화, 송선미, 고원희, 정성운, 정성모, 김주영(1987) 外 ",2013-03-23 00:00:00
로맨스가필요해2012,  2012년 6월 20일 ~ 2012년 8월 9일 ,  16부작 ,,  tvN ,  CJ E&M ,  정현정 ,"  정유미(1983), 이진욱, 김지석(배우) ",2012-06-20 00:00:00
다시시작해,  2016년 5월 23일 ~ 2016년 11월 18일,  121부작 ,,  문화방송 ,  문화방송 ,  원영옥 ,"  박민지, 김정훈(UN), 박선호(배우), 고우리 등 ",2016-05-23 00:00:00
미스터션샤인,  2018년 7월 7일 ~ 2018년 9월 30일  ,  24부작 ,"  시대극, 멜로, 로맨스, 드라마 ",,  화앤담픽처스   윤하림   430억원 ,  김은숙 ,"  이병헌, 김태리, 유연석, 김민정(1982), 변요한 外 ",2018-07-07 00:00:00
메이퀸,  2012년 8월 18일 ~ 2012년 12월 23일 ,  38부작 ,,  문화방송 ,,  손영목 ,"  한지혜, 김재원(배우), 손은서, 재희 外 ",2012-08-18 00:00:00
신분을숨겨라,  2015년 6월 16일 ~ 2015년 8월 4일 ,  16부작 ,, tvN ,  크로스픽쳐스 ,  강현성 ,"  김범, 윤소이, 박성웅, 이원종(1966) 外 ",2015-06-16 00:00:00
나쁜녀석들, 2014년 10월 4일 ~ 12월 13일 , 11부작 , 범죄 피카레스크 , OCN_LOGO.png , 얼반웍스미디어 , 한정훈 ," 김상중, 마동석, 박해진, 조동혁, 강예원 등 ",2014-10-04 00:00:00
바람의화원,   2008년 9월 24일 ~ 2008년 12월 4일 ,  20부작 + 스페셜 2부작 ,,  SBS ,  드라마하우스 ,  이은영 ,"  문근영, 박신양, 문채원, 류승룡 外 ",2008-09-24 00:00:00
딴따라,  2016년 4월 20일 ~ 2016년 6월 16일 ,  18부작 ,"  드라마, 성장 ",  SBS ,  이매진아시아 ,  유영아 ,"  지성(배우), 혜리, 채정안, 강민혁(가수) 외 ",2016-04-20 00:00:00
메리대구공방전,  2007년 5월 16일 ~ 2007년 7월 5일 ,  16부작 ,"  드라마, 로맨틱 코미디 ",  문화방송 ,,  김인영(각본가) ,"  지현우, 이하나, 왕빛나, 이민우(배우) 外 ",2007-05-16 00:00:00
쾌걸춘향,  2005년 1월 3일 ~ 2005년 3월 1일 , 17부작 ,  로맨틱코미디 ,  한국방송공사 ,  한국방송공사 자체제작 ,  홍자매 ,"  한채영, 재희, 엄태웅, 박시은(1980) 外 ",2005-01-03 00:00:00
에덴의동쪽,  2008년 8월 25일 ~ 2009년 3월 10일 ,  56부작 ,"  신파극, 시대극, 막장 드라마 ",  문화방송 ,"  코어콘텐츠미디어, 젤리박스, 초록뱀미디어 ",  나연숙 ,"  송승헌, 이다해, 연정훈, 조민기, 박해진, 한지혜, 이연희(배우) 外 ",2008-08-25 00:00:00
마담앙트완,  2016년 1월 22일 ~ 2016년 3월 12일,  16부작 ,  로맨틱 코미디 ,  JTBC ,  지앤지프로덕션 ,  홍자매 ,"  한예슬, 성준(배우), 정진운 外 ",2016-01-22 00:00:00
여왕의교실,  2013년 6월 12일 ~ 2013년 8월 1일 ,  16부작 ,  학원물  ,  문화방송 ,  MBC&IOK MEDIA ,"  김원석, 김은희 ","  고현정, 김향기, 김새론, 서신애, 천보근, 이영유(배우), 강찬희 외 ",2013-06-12 00:00:00
뱀파이어검사,,,"  범죄, 액션, 스릴러, 판타지 ",  OCN_LOGO.png ,  초록별 ,"  한정훈, 이승훈 ",,unknown
회사를관두는최고의순간,  2018년 6월 17일 ~ 8월 5일 ,   ,,  oksusu   라이프타임   TV 조선 ,  파노라마엔터테인먼트 ,"  정정화[*A ], 김지은, 김유나 ","  고원희, 이청아, 김재이, 정연주(배우), 김지은(배우), 고경표 外 ",2018-06-17 00:00:00
돌아와요순애씨,   2006년 7월 12일 ~ 2006년 8월 30일 ,  16부작 ,,  SBS ,"  단디 엔터테인먼트, 이엑스 스타 ",  최순식 ,"  심혜진, 박진희(1978), 윤다훈, 이재황(배우) 外 ",2006-07-12 00:00:00
추적자THECHASER,  2012년 5월 28일 ~ 2012년 7월 17일 ,  16부작 ,  드라마 ,  SBS ,"  김종학 프로덕션, 유한회사 추적자 ",  박경수(각본가) ,,2012-05-28 00:00:00
나인룸,  2018년 10월 6일 ~ 2018년 11월 25일 ,  16부작 ,,  tvN ,  김종학프로덕션 ,  정성희 ,"  김희선, 김영광(배우), 김해숙, 이경영(1960), 오대환 外 ",2018-10-06 00:00:00
블랙, 2017년 10월 14일 ~ 2017년 12월 10일 , 18부작 ," 범죄 , 막장 드라마 , 개그", OCN , 아이윌미디어 , 최란 ," 송승헌, 고아라, 이엘,  김동준(제국의아이들) 등 ",2017-10-14 00:00:00
우리가결혼할수있을까,  2012년 10월 29일 ~ 2013년 1월 1일 ,  20부작 ,,  JTBC ,  드라마하우스 ,  하명희 ,"  정소민, 성준(배우), 김영광(배우), 한그루 外 ",2012-10-29 00:00:00
동네의영웅,  2016년 1월 23일 ~ 3월 20일 ,  16부작 ,"  범죄, 액션 ",  OCN_LOGO.png ,  스타제이 엔터테인먼트 ,  장민석 ,"  박시후, 조성하, 이수혁(배우), 권유리, 윤태영, 정만식 등 ",2016-01-23 00:00:00
드라마의제왕,   2012년 11월 5일 ~ 2013년 1월 7일 ,  18부작 ,"  코미디, 로맨스, 풍자 ",  SBS ,"  SSD, 골든썸 ","  장항준, 이지효 ","  김명민, 정려원, 시원(슈퍼주니어), 정만식, 오지은 外 ",2012-11-05 00:00:00
스토브리그,  2019년 12월 13일 ~ 2020년 2월 14일 ,  16부작 + 스페셜 2부작 ,"  드라마, 스포츠물 ",  SBS ,  길픽쳐스 ,  이신화 ,"  남궁민, 박은빈, 오정세, 조병규(배우) 外 ",2019-12-13 00:00:00
달리는조사관,  2019년 9월 18일 ~ 2019년 10월 31일 ,  14부작 ,  휴먼 ,  OCN ,  데이드림엔터테인먼트 ,"  백정철, 이혜인 ","  이요원, 최귀화 外 ",2019-09-18 00:00:00
보스를지켜라,  2011년 8월 3일 ~ 2011년 9월 29일 ,  18부작 ,"  드라마, 로맨틱 코미디 ",  서울방송 ,  에이스토리 ,  권기영 ,"  지성(배우), 최강희(배우), 김재중, 왕지혜 外 ",2011-08-03 00:00:00
"쌈,마이웨이",  2017년 5월 22일 ~ 2017년 7월 11일 ,  16부작 ,,  KBS 2TV ,  팬엔터테인먼트 ,  임상춘 ,"  박서준, 김지원(배우), 안재홍(배우), 송하윤 外 ",2017-05-22 00:00:00
앨리스,   2020년 ~ (예정) ,  ,,  SBS ,  더스토리웍스 ,"  김규원, 강철규, 김가영 ","  김희선, 주원 外  ",unknown
비밀의숲,  2017년 6월 10일 ~ 2017년 7월 30일 ,  16부작 + 스페셜 1부작 ,"  드라마, 스릴러, 범죄 ",  tvN ,"   씨그널 엔터테인먼트 그룹, IOK 미디어 ",  이수연(작가) ,"  조승우, 배두나, 이준혁, 유재명, 신혜선 外 ",2017-06-10 00:00:00
나의나라,  2019년 10월 4일 ~ 2019년 11월 23일 ,  16부작 + 스페셜1회 ,  사극 ,  JTBC ,  셀트리온 엔터테인먼트 나의나라문화전문유한회사   200억원 ,  채승대 ,"  양세종(배우), 우도환, 설현 外 ",2019-10-04 00:00:00
스케치,  2018년 5월 25일 ~ 2018년 7월 14일 ,  16부작 ,  액션 ,  JTBC ,"  드라마하우스, (주)네오엔터테인먼트 ",  강현성 ,"  비(연예인), 이동건, 이선빈, 정진영(배우) 外 ",2018-05-25 00:00:00
모두의거짓말,  2019년 10월 12일 ~ 2019년 12월 1일 ,  16부작 ,,  OCN ,  스튜디오 드래곤 ,"  전영신, 원유정 ","  이민기, 이유영, 온주완 外 ",2019-10-12 00:00:00
구가의서,  2013년 4월 8일 ~ 2013년 6월 25일 ,  24부작 ,  판타지 사극 ,  문화방송 ,  삼화네트웍스 ,  강은경 ,"  이승기, 수지(1994), 이성재, 조성하, 유동근, 조재윤 外 ",2013-04-08 00:00:00
일리있는사랑,  2014년 12월 1일 ~ 2015년 2월 3일 ,  20부작 ,, tvN ,  케이팍스 ,  김도우(각본가) ,"  엄태웅, 이시영(배우), 이수혁(배우), 최여진 外 ",2014-12-01 00:00:00
포레스트,  ON AIR 2020년 1월 29일 ~ 2020년 3월 19일 (예정) ,  32부작 ,,  KBS 2TV ,"  iHQ, 가지컨텐츠, 스타포스  정훈탁, 전용주, 오종록, 최성욱 ", 이선영 ,"  박해진, 조보아, 정연주(배우), 더노드 外 ",unknown
이리와안아줘,  2018년 5월 16일 ~ 2018년 7월 19일 ,  32부작 ,"  범죄, 로맨스 ",  문화방송 ,"  이매진아시아 , 컴퍼니 칭 ",  이아람 ,"  장기용, 허준호, 진기주 外 ",2018-05-16 00:00:00
포도밭그사나이,  2006년 7월 24일 ~ 2006년 9월 12일 ,  16부작 ,"  드라마, 로맨틱 코미디 ",  한국방송공사 ,"  http://kjhpro.com/, 포도나무 픽쳐스 ",  조명주 ,"  윤은혜, 오만석, 정소영(여자 배우), 김지석(배우), 이순재, 김창완 外 ",2006-07-24 00:00:00
